time_step,stress_t,stress_tdt,pl_strain_t,pl_strain_tdt,el_strain_t,el_strain_tdt,strain_t,strain_tdt,energy_tdt,dissipation_rate,group,strain_dynamic_tdt,stress_dynamic_tdt
4822,73.06921449,43.41193695,-0.000558479,-0.000517953,0.000358479,0.000217953,-0.0002,-0.0003,0.098276999,0.001766541,9,-0.003,-0.02909975
4823,43.41193695,19.87725226,-0.000517953,-0.000495959,0.000217953,9.60E-05,-0.0003,-0.0004,0.095936496,0.0004221,9,-0.003,-0.02909975
4824,19.87725226,-2.056450907,-0.000495959,-0.000490054,9.60E-05,-9.95E-06,-0.0004,-0.0005,9.61E-02,-1.17E-05,9,-0.003,-0.02909975
4825,-2.056450907,-19.33264146,-0.000490054,-0.000498115,-9.95E-06,-0.000101885,-0.0005,-0.0006,0.098020626,0.000164257,9,-0.003,-0.02909975
4826,-19.33264146,-38.13114644,-0.000498115,-0.0005183,-0.000101885,-0.0001817,-0.0006,-0.0007,0.100921103,0.000733541,9,-0.003,-0.02909975
4827,-38.13114644,-54.08434055,-0.0005183,-0.000549011,-0.0001817,-0.000250989,-0.0007,-0.0008,0.104399255,0.001541631,9,-0.003,-0.02909975
4828,-54.08434055,-59.55912274,-0.000549011,-0.00058886,-0.000250989,-0.00031114,-0.0008,-0.0009,0.108142332,0.002479707,9,-0.003,-0.02909975
4829,-59.55912274,-78.02504451,-0.00058886,-0.000636641,-0.00031114,-0.000363359,-0.0009,-0.001,0.111937179,0.003472349,9,-0.003,-0.02909975
4830,-78.02504451,-82.6920845,-0.000636641,-0.000691309,-0.000363359,-0.000408691,-0.001,-0.0011,0.115642536,0.00446844,9,-0.003,-0.02909975
4831,-82.6920845,-91.73533286,-0.000691309,-0.000751955,-0.000408691,-0.000448045,-0.0011,-0.0012,0.119169009,0.005434426,9,-0.003,-0.02909975
4832,-91.73533286,-92.37103591,-0.000751955,-0.000817791,-0.000448045,-0.000482209,-0.0012,-0.0013,0.122463849,0.006349331,9,-0.003,-0.02909975
4833,-92.37103591,-94.73151929,-0.000817791,-0.000888132,-0.000482209,-0.000511868,-0.0013,-0.0014,0.125500147,0.007201091,9,-0.003,-0.02909975
4834,-94.73151929,-106.0952294,-0.000888132,-0.000962385,-0.000511868,-0.000537615,-0.0014,-0.0015,0.128268544,0.007983866,9,-0.003,-0.02909975
4835,-106.0952294,-106.625358,-0.000962385,-0.001040033,-0.000537615,-0.000559967,-0.0015,-0.0016,0.130771822,0.008696076,9,-0.003,-0.02909975
4836,-106.625358,-124.1034174,-0.001040033,-0.001120628,-0.000559967,-0.000579372,-0.0016,-0.0017,0.133020363,0.009338979,9,-0.003,-0.02909975
4837,-124.1034174,-122.3869841,-0.001120628,-0.001203783,-0.000579372,-0.000596217,-0.0017,-0.0018,0.135029018,0.00991565,9,-0.003,-0.02909975
4838,-122.3869841,-116.032263,-0.001203783,-0.001289159,-0.000596217,-0.000610841,-0.0018,-0.0019,0.136815605,0.010430253,9,-0.003,-0.02909975
4839,-116.032263,-123.2285057,-0.001289159,-0.001376464,-0.000610841,-0.000623536,-0.0019,-0.002,0.138398762,0.01088753,9,-0.003,-0.02909975
4840,-123.2285057,-94.37108478,-0.001376464,-0.001451945,-0.000623536,-0.000448055,-0.002,-0.0019,0.122673723,0.006763894,9,-0.001,8.32788745
4841,-94.37108478,-53.95710743,-0.001451945,-0.001504283,-0.000448055,-0.000295717,-0.0019,-0.0018,0.113663951,0.003095489,9,-0.001,8.32788745
4842,-53.95710743,-32.66359757,-0.001504283,-0.001536532,-0.000295717,-0.000163468,-0.0018,-0.0017,0.109340264,0.00105433,9,-0.001,8.32788745
4843,-32.66359757,-8.88422205,-0.001536532,-0.001551341,-0.000163468,-4.87E-05,-0.0017,-0.0016,0.108223358,0.000144113,9,-0.001,8.32788745
4844,-8.88422205,10.4098489,-0.001551341,-0.001551009,-4.87E-05,5.10E-05,-0.0016,-0.0015,0.109240469,3.39E-06,9,-0.001,8.32788745
4845,10.4098489,26.43563297,-0.001551009,-0.001537533,5.10E-05,0.000137533,-0.0015,-0.0014,0.111620689,0.000370678,9,-0.001,8.32788745
4846,26.43563297,44.49667006,-0.001537533,-0.001512646,0.000137533,0.000212646,-0.0014,-0.0013,0.114815185,0.001058403,9,-0.001,8.32788745
4847,44.49667006,50.53764874,-0.001512646,-0.001477854,0.000212646,0.000277854,-0.0013,-0.0012,0.118438843,0.00193343,9,-0.001,8.32788745
4848,50.53764874,64.02823037,-0.001477854,-0.001434462,0.000277854,0.000334462,-0.0012,-0.0011,0.12222549,0.00290257,9,-0.001,8.32788745
4849,64.02823037,73.30582338,-0.001434462,-0.001383605,0.000334462,0.000383605,-0.0011,-0.001,0.125995793,0.003901796,9,-0.001,8.32788745
4850,73.30582338,85.1359969,-0.001383605,-0.001326268,0.000383605,0.000426268,-0.001,-0.0009,0.129632963,0.004888243,9,-0.001,8.32788745
4851,85.1359969,94.0579047,-0.001326268,-0.001263304,0.000426268,0.000463304,-0.0009,-0.0008,0.133064746,0.00583428,9,-0.001,8.32788745
4852,94.0579047,99.31426738,-0.001263304,-0.001195456,0.000463304,0.000495456,-0.0008,-0.0007,0.136250724,0.006723142,9,-0.001,8.32788745
4853,99.31426738,107.2000044,-0.001195456,-0.001123367,0.000495456,0.000523367,-0.0007,-0.0006,0.139172265,0.007545719,9,-0.001,8.32788745
4854,107.2000044,108.5546183,-0.001123367,-0.001047598,0.000523367,0.000547598,-0.0006,-0.0005,0.141826036,0.008298205,9,-0.001,8.32788745
4855,108.5546183,120.3112782,-0.001047598,-0.000968634,0.000547598,0.000568634,-0.0005,-0.0004,0.144218392,0.008980384,9,-0.001,8.32788745
4856,120.3112782,115.6317996,-0.000968634,-0.000886895,0.000568634,0.000586895,-0.0004,-0.0003,0.14636185,0.009594403,9,-0.001,8.32788745
4857,115.6317996,119.8882086,-0.000886895,-0.000802748,0.000586895,0.000602748,-0.0003,-0.0002,0.148272924,0.010143878,9,-0.001,8.32788745
4858,119.8882086,118.4517396,-0.000802748,-0.000716511,0.000602748,0.000616511,-0.0002,-0.0001,0.149969931,0.010633273,9,-0.001,8.32788745
4859,118.4517396,125.1972008,-0.000716511,-0.000628458,0.000616511,0.000628458,-0.0001,-2.44E-19,0.151471569,0.011067462,9,-0.001,8.32788745
4860,125.1972008,122.996141,-0.000628458,-0.00053883,0.000628458,0.00063883,-2.44E-19,0.0001,0.152796758,0.011451424,9,-0.001,8.32788745
4861,122.996141,124.8857668,-0.00053883,-0.000447834,0.00063883,0.000647834,0.0001,0.0002,0.153963378,0.011790051,9,-0.001,8.32788745
4862,124.8857668,126.6019261,-0.000447834,-0.000355651,0.000647834,0.000655651,0.0002,0.0003,0.154988422,0.012088016,9,-0.001,8.32788745
4863,126.6019261,124.15859,-0.000355651,-0.000262437,0.000655651,0.000662437,0.0003,0.0004,0.155887481,0.012349696,9,-0.001,8.32788745
4864,124.15859,135.8216686,-0.000262437,-0.000168328,0.000662437,0.000668328,0.0004,0.0005,0.156674905,0.012579136,9,-0.001,8.32788745
4865,135.8216686,133.0376242,-0.000168328,-7.34E-05,0.000668328,0.0006734,0.0005,0.0006,0.157363701,0.012780029,9,-0.001,8.32788745
4866,133.0376242,140.8178287,-7.34E-05,2.21E-05,0.0006734,0.0006779,0.0006,0.0007,0.157965524,0.012955717,9,-0.001,8.32788745
4867,140.8178287,138.2033167,2.21E-05,0.000118265,0.0006779,0.000681735,0.0007,0.0008,0.158491006,0.013109206,9,-0.001,8.32788745
4868,138.2033167,129.1330715,0.000118265,0.000214919,0.000681735,0.000685081,0.0008,0.0009,0.158949462,0.013243187,9,-0.001,8.32788745
4869,129.1330715,144.8940298,0.000214919,0.000312014,0.000685081,0.000687986,0.0009,0.001,0.159349182,0.01336005,9,-0.001,8.32788745
4870,144.8940298,126.0798307,0.000312014,0.000409492,0.000687986,0.000690508,0.001,0.0011,0.159697474,0.013461917,9,-0.001,8.32788745
4871,126.0798307,128.78514,0.000409492,0.000507303,0.000690508,0.000692697,0.0011,0.0012,0.160000736,0.013550663,9,-0.001,8.32788745
4872,128.78514,125.2641115,0.000507303,0.000605403,0.000692697,0.000694597,0.0012,0.0013,0.160264683,0.013627942,9,-0.001,8.32788745
4873,125.2641115,138.9163635,0.000605403,0.000703753,0.000694597,0.000696247,0.0013,0.0014,0.160494445,0.013695208,9,-0.001,8.32788745
4874,138.9163635,154.656322,0.000703753,0.000802321,0.000696247,0.000697679,0.0014,0.0015,0.16069426,0.013753737,9,-0.001,8.32788745
4875,154.656322,145.1693372,0.000802321,0.000901078,0.000697679,0.000698922,0.0015,0.0016,0.160868012,0.013804649,9,-0.001,8.32788745
4876,145.1693372,129.0526532,0.000901078,0.000999998,0.000698922,0.000700002,0.0016,0.0017,0.161019212,0.013848922,9,-0.001,8.32788745
4877,129.0526532,146.9211462,0.000999998,0.001099061,0.000700002,0.000700939,0.0017,0.0018,0.161150568,0.013887415,9,-0.001,8.32788745
4878,146.9211462,139.8430405,0.001099061,0.001198248,0.000700939,0.000701752,0.0018,0.0019,0.161264673,0.013920874,9,-0.001,8.32788745
4879,139.8430405,150.0671906,0.001198248,0.001297542,0.000701752,0.000702458,0.0019,0.002,0.16136386,0.013949953,9,-0.001,8.32788745
4880,150.0671906,93.82472862,0.001297542,0.00138343,0.000702458,0.00051657,0.002,0.0019,0.142159041,0.008873486,9,0,7.8922303
4881,93.82472862,76.04827833,0.00138343,0.001444805,0.00051657,0.000355195,0.0019,0.0018,0.13069511,0.004359969,9,0,7.8922303
4882,76.04827833,44.36231114,0.001444805,0.001484897,0.000355195,0.000215103,0.0018,0.0017,0.124668278,0.001724811,9,0,7.8922303
4883,44.36231114,18.36783876,0.001484897,0.001506515,0.000215103,9.35E-05,0.0017,0.0016,0.122394671,0.000404187,9,0,7.8922303
4884,18.36783876,-2.440302668,0.001506515,0.001512094,9.35E-05,-1.21E-05,0.0016,0.0015,1.23E-01,-1.35E-05,9,0,7.8922303
4885,-2.440302668,-22.01682425,0.001512094,0.00150375,-1.21E-05,-0.00010375,0.0015,0.0014,0.124551847,0.000173142,9,0,7.8922303
4886,-22.01682425,-36.76778663,0.00150375,0.001483319,-0.00010375,-0.000183319,0.0014,0.0013,0.127469146,0.000749093,9,0,7.8922303
4887,-36.76778663,-51.34313169,0.001483319,0.001452394,-0.000183319,-0.000252394,0.0013,0.0012,0.130955972,0.00156104,9,0,7.8922303
4888,-51.34313169,-60.25083042,0.001452394,0.00141236,-0.000252394,-0.00031236,0.0012,0.0011,0.134702169,0.002501009,9,0,7.8922303
4889,-60.25083042,-77.25270276,0.00141236,0.001364418,-0.00031236,-0.000364418,0.0011,0.001,0.138496343,0.003494197,9,0,7.8922303
4890,-77.25270276,-86.58116293,0.001364418,0.001309611,-0.000364418,-0.000409611,0.001,0.0009,0.142198649,0.004489936,9,0,7.8922303
4891,-86.58116293,-90.12741344,0.001309611,0.001248843,-0.000409611,-0.000448843,0.0009,0.0008,0.145720454,0.005454993,9,0,7.8922303
4892,-90.12741344,-87.99880087,0.001248843,0.001182902,-0.000448843,-0.000482902,0.0008,0.0007,0.149009887,0.006368622,9,0,7.8922303
4893,-87.99880087,-97.57132039,0.001182902,0.00111247,-0.000482902,-0.00051247,0.0007,0.0006,0.152040427,0.007218921,9,0,7.8922303
4894,-97.57132039,-102.0373365,0.00111247,0.001038138,-0.00051247,-0.000538138,0.0006,0.0005,0.154803011,0.00800016,9,0,7.8922303
4895,-102.0373365,-103.2350053,0.001038138,0.000960421,-0.000538138,-0.000560421,0.0005,0.0004,0.157300582,0.008710836,9,0,7.8922303
4896,-103.2350053,-114.785011,0.000960421,0.000879765,-0.000560421,-0.000579765,0.0004,0.0003,0.159543577,0.009352255,9,0,7.8922303
4897,-114.785011,-118.3949498,0.000879765,0.000796559,-0.000579765,-0.000596559,0.0003,0.0002,0.161547298,0.009927525,9,0,7.8922303
4898,-118.3949498,-130.0219109,0.000796559,0.000711137,-0.000596559,-0.000611137,0.0002,0.0001,0.16332913,0.010440825,9,0,7.8922303
4899,-130.0219109,-117.1994834,0.000711137,0.000623793,-0.000611137,-0.000623793,0.0001,-1.90E-19,0.164908076,0.010896906,9,0,7.8922303
4900,-117.1994834,-134.8818778,0.000623793,0.00053478,-0.000623793,-0.00063478,-1.90E-19,-0.0001,0.166302942,0.011300732,9,0,7.8922303
4901,-134.8818778,-131.2636794,0.00053478,0.000444319,-0.00063478,-0.000644319,-0.0001,-0.0002,0.167532173,0.011657252,9,0,7.8922303
4902,-131.2636794,-135.945851,0.000444319,0.000352599,-0.000644319,-0.000652599,-0.0002,-0.0003,0.168612877,0.011971237,9,0,7.8922303
4903,-135.945851,-124.1314977,0.000352599,0.000259787,-0.000652599,-0.000659787,-0.0003,-0.0004,0.169561387,0.012247193,9,0,7.8922303
4904,-124.1314977,-130.0539629,0.000259787,0.000166028,-0.000659787,-0.000666028,-0.0004,-0.0005,0.170392723,0.012489303,9,0,7.8922303
4905,-130.0539629,-132.8114236,0.000166028,7.14E-05,-0.000666028,-0.0006714,-0.0005,-0.0006,0.171120166,0.012701404,9,0,7.8922303
4906,-132.8114236,-142.0193318,7.14E-05,-2.39E-05,-0.0006714,-0.0006761,-0.0006,-0.0007,0.171756151,0.012886979,9,0,7.8922303
4907,-142.0193318,-129.2413943,-2.39E-05,-0.000119769,-0.0006761,-0.000680231,-0.0007,-0.0008,0.172311627,0.013049171,9,0,7.8922303
4908,-129.2413943,-141.1149182,-0.000119769,-0.000216225,-0.000680231,-0.000683775,-0.0008,-0.0009,0.172796287,0.013190795,9,0,7.8922303
4909,-141.1149182,-129.7969128,-0.000216225,-0.000313148,-0.000683775,-0.000686852,-0.0009,-0.001,0.173218976,0.013314361,9,0,7.8922303
4910,-129.7969128,-150.4680128,-0.000313148,-0.000410477,-0.000686852,-0.000689523,-0.001,-0.0011,0.173587319,0.013422098,9,0,7.8922303
4911,-150.4680128,-136.8715552,-0.000410477,-0.000508158,-0.000689523,-0.000691842,-0.0011,-0.0012,0.173908195,0.013515979,9,0,7.8922303
4912,-136.8715552,-154.759931,-0.000508158,-0.000606145,-0.000691842,-0.000693855,-0.0012,-0.0013,0.174187541,0.013597743,9,0,7.8922303
4913,-154.759931,-130.7688183,-0.000606145,-0.000704397,-0.000693855,-0.000695603,-0.0013,-0.0014,0.174430724,0.013668925,9,0,7.8922303
4914,-130.7688183,-145.317723,-0.000704397,-0.00080288,-0.000695603,-0.00069712,-0.0014,-0.0015,0.17464223,0.01373087,9,0,7.8922303
4915,-145.317723,-144.1627216,-0.00080288,-0.000901563,-0.00069712,-0.000698437,-0.0015,-0.0016,0.174826198,0.01378476,9,0,7.8922303
4916,-144.1627216,-140.2199341,-0.000901563,-0.00100042,-0.000698437,-0.00069958,-0.0016,-0.0017,0.174986122,0.013831628,9,0,7.8922303
4917,-140.2199341,-142.3502757,-0.00100042,-0.001099427,-0.00069958,-0.000700573,-0.0017,-0.0018,0.175125256,0.013872379,9,0,7.8922303
4918,-142.3502757,-139.8965,-0.001099427,-0.001198566,-0.000700573,-0.000701434,-0.0018,-0.0019,0.175246043,0.013907805,9,0,7.8922303
4919,-139.8965,-140.3934581,-0.001198566,-0.001297818,-0.000701434,-0.000702182,-0.0019,-0.002,0.17535109,0.013938596,9,0,7.8922303
4920,-140.3934581,-110.3675246,-0.001297818,-0.00138367,-0.000702182,-0.00051633,-0.002,-0.0019,0.156158887,0.008865619,9,0,0.0275714
4921,-110.3675246,-73.03484405,-0.00138367,-0.001445012,-0.00051633,-0.000354988,-0.0019,-0.0018,0.144704005,0.004355177,9,0,0.0275714
4922,-73.03484405,-42.20259812,-0.001445012,-0.001485078,-0.000354988,-0.000214922,-0.0018,-0.0017,0.138683345,0.001722187,9,0,0.0275714
4923,-42.20259812,-19.38188453,-0.001485078,-0.001506672,-0.000214922,-9.33E-05,-0.0017,-0.0016,0.136413191,0.000403066,9,0,0.0275714
4924,-19.38188453,2.542332501,-0.001506672,-0.00151223,-9.33E-05,1.22E-05,-0.0016,-0.0015,1.37E-01,-1.36E-05,9,0,0.0275714
4925,2.542332501,20.77309659,-0.00151223,-0.001503868,1.22E-05,0.000103868,-0.0015,-0.0014,0.138575531,0.000173711,9,0,0.0275714
4926,20.77309659,39.32741619,-0.001503868,-0.001483421,0.000103868,0.000183421,-0.0014,-0.0013,0.141493874,0.000750082,9,0,0.0275714
4927,39.32741619,50.45074159,-0.001483421,-0.001452483,0.000183421,0.000252483,-0.0013,-0.0012,0.144981272,0.001562273,9,0,0.0275714
4928,50.45074159,69.0869678,-0.001452483,-0.001412437,0.000252483,0.000312437,-0.0012,-0.0011,0.148727646,0.002502361,9,0,0.0275714
4929,69.0869678,65.86855195,-0.001412437,-0.001364485,0.000312437,0.000364485,-0.0011,-0.001,0.152521788,0.003495582,9,0,0.0275714
4930,65.86855195,79.34420963,-0.001364485,-0.001309669,0.000364485,0.000409669,-0.001,-0.0009,0.156223883,0.004491298,9,0,0.0275714
4931,79.34420963,93.48734819,-0.001309669,-0.001248894,0.000409669,0.000448894,-0.0009,-0.0008,0.159745455,0.005456296,9,0,0.0275714
4932,93.48734819,101.2134168,-0.001248894,-0.001182946,0.000448894,0.000482946,-0.0008,-0.0007,0.163034512,0.006369844,9,0,0.0275714
4933,101.2134168,100.1053513,-0.001182946,-0.001112508,0.000482946,0.000512508,-0.0007,-0.0006,0.166064662,0.00722005,9,0,0.0275714
4934,100.1053513,104.5377496,-0.001112508,-0.001038171,0.000512508,0.000538171,-0.0006,-0.0005,0.168826877,0.008001192,9,0,0.0275714
4935,104.5377496,117.0988126,-0.001038171,-0.000960449,0.000538171,0.000560449,-0.0005,-0.0004,0.171324015,0.00871177,9,0,0.0275714
4936,117.0988126,109.5074892,-0.000960449,-0.00087979,0.000560449,0.00057979,-0.0004,-0.0003,0.173566759,0.009353096,9,0,0.0275714
4937,109.5074892,129.0855828,-0.00087979,-0.00079658,0.00057979,0.00059658,-0.0003,-0.0002,0.175570075,0.009928277,9,0,0.0275714
4938,129.0855828,120.3247814,-0.00079658,-0.000711156,0.00059658,0.000611156,-0.0002,-0.0001,0.177351717,0.010441495,9,0,0.0275714
4939,120.3247814,128.0903605,-0.000711156,-0.00062381,0.000611156,0.00062381,-0.0001,-2.44E-19,0.178930455,0.010897499,9,0,0.0275714
4940,128.0903605,97.66280875,-0.00062381,-0.000548293,0.00062381,0.000448293,-2.44E-19,-0.0001,0.163193846,0.00677072,9,-0.001,-7.8372794
4941,97.66280875,59.30812627,-0.000548293,-0.000495923,0.000448293,0.000295923,-0.0001,-0.0002,0.154175893,0.003099505,9,-0.001,-7.8372794
4942,59.30812627,33.57290179,-0.000495923,-0.000463647,0.000295923,0.000163647,-0.0002,-0.0003,0.149846584,0.001056376,9,-0.001,-7.8372794
4943,33.57290179,10.39267943,-0.000463647,-0.000448815,0.000163647,4.88E-05,-0.0003,-0.0004,0.148725338,0.000144804,9,-0.001,-7.8372794
4944,10.39267943,-9.861879152,-0.000448815,-0.000449126,4.88E-05,-5.09E-05,-0.0004,-0.0005,0.149739756,3.17E-06,9,-0.001,-7.8372794
4945,-9.861879152,-25.67565893,-0.000449126,-0.000462585,-5.09E-05,-0.000137415,-0.0005,-0.0006,0.152117454,0.000369873,9,-0.001,-7.8372794
4946,-25.67565893,-43.58571365,-0.000462585,-0.000487456,-0.000137415,-0.000212544,-0.0006,-0.0007,0.155311101,0.00105724,9,-0.001,-7.8372794
4947,-43.58571365,-56.8926389,-0.000487456,-0.000522235,-0.000212544,-0.000277765,-0.0007,-0.0008,0.15893433,0.00193207,9,-0.001,-7.8372794
4948,-56.8926389,-71.53699601,-0.000522235,-0.000565614,-0.000277765,-0.000334386,-0.0008,-0.0009,0.162720978,0.002901125,9,-0.001,-7.8372794
4949,-71.53699601,-76.86281091,-0.000565614,-0.000616461,-0.000334386,-0.000383539,-0.0009,-0.001,0.166491394,0.003900344,9,-0.001,-7.8372794
4950,-76.86281091,-82.39141367,-0.000616461,-0.00067379,-0.000383539,-0.00042621,-0.001,-0.0011,0.170128753,0.004886832,9,-0.001,-7.8372794
4951,-82.39141367,-85.1463272,-0.00067379,-0.000736747,-0.00042621,-0.000463253,-0.0011,-0.0012,0.173560813,0.005832942,9,-0.001,-7.8372794
4952,-85.1463272,-90.17408447,-0.000736747,-0.000804588,-0.000463253,-0.000495412,-0.0012,-0.0013,0.176747204,0.006721896,9,-0.001,-7.8372794
4953,-90.17408447,-108.2110405,-0.000804588,-0.00087667,-0.000495412,-0.00052333,-0.0013,-0.0014,0.179669267,0.007544573,9,-0.001,-7.8372794
4954,-108.2110405,-113.5688999,-0.00087667,-0.000952435,-0.00052333,-0.000547565,-0.0014,-0.0015,0.182323317,0.008297161,9,-0.001,-7.8372794
4955,-113.5688999,-115.905236,-0.000952435,-0.001031395,-0.000547565,-0.000568605,-0.0015,-0.0016,0.184716008,0.008979442,9,-0.001,-7.8372794
4956,-115.905236,-120.2399996,-0.001031395,-0.00111313,-0.000568605,-0.00058687,-0.0016,-0.0017,0.186859845,0.009593557,9,-0.001,-7.8372794
4957,-120.2399996,-122.4781072,-0.00111313,-0.001197273,-0.00058687,-0.000602727,-0.0017,-0.0018,0.188771333,0.010143123,9,-0.001,-7.8372794
4958,-122.4781072,-140.1358371,-0.001197273,-0.001283508,-0.000602727,-0.000616492,-0.0018,-0.0019,0.190468535,0.010632603,9,-0.001,-7.8372794
4959,-140.1358371,-123.9776447,-0.001283508,-0.001371558,-0.000616492,-0.000628442,-0.0019,-0.002,0.191970512,0.011066868,9,-0.001,-7.8372794
4960,-123.9776447,-133.2913735,-0.001371558,-0.001461184,-0.000628442,-0.000638816,-0.002,-0.0021,0.193295927,0.011450899,9,-0.001,-7.8372794
4961,-133.2913735,-126.9205017,-0.001461184,-0.001552178,-0.000638816,-0.000647822,-0.0021,-0.0022,0.194462784,0.011789589,9,-0.001,-7.8372794
4962,-126.9205017,-130.5609165,-0.001552178,-0.00164436,-0.000647822,-0.00065564,-0.0022,-0.0023,0.195487943,0.012087609,9,-0.001,-7.8372794
4963,-130.5609165,-134.4535698,-0.00164436,-0.001737573,-0.00065564,-0.000662427,-0.0023,-0.0024,0.196387122,0.01234934,9,-0.001,-7.8372794
4964,-134.4535698,-142.154122,-0.001737573,-0.00183168,-0.000662427,-0.00066832,-0.0024,-0.0025,0.197174804,0.012578824,9,-0.001,-7.8372794
4965,-142.154122,-131.522995,-0.00183168,-0.001926565,-0.00066832,-0.000673435,-0.0025,-0.0026,0.197863727,0.012779755,9,-0.001,-7.8372794
4966,-131.522995,-143.6005151,-0.001926565,-0.002022125,-0.000673435,-0.000677875,-0.0026,-0.0027,0.198465681,0.012955478,9,-0.001,-7.8372794
4967,-143.6005151,-139.4155061,-0.002022125,-0.00211827,-0.000677875,-0.00068173,-0.0027,-0.0028,0.198991295,0.013108998,9,-0.001,-7.8372794
4968,-139.4155061,-140.6813703,-0.00211827,-0.002214923,-0.00068173,-0.000685077,-0.0028,-0.0029,0.199449885,0.013243005,9,-0.001,-7.8372794
4969,-140.6813703,-148.1282842,-0.002214923,-0.002312018,-0.000685077,-0.000687982,-0.0029,-0.003,0.199849603,0.013359891,9,-0.001,-7.8372794
4970,-148.1282842,-135.5055389,-0.002312018,-0.002409496,-0.000687982,-0.000690504,-0.003,-0.0031,0.200197893,0.013461778,9,-0.001,-7.8372794
4971,-135.5055389,-140.9502106,-0.002409496,-0.002507306,-0.000690504,-0.000692694,-0.0031,-0.0032,0.200501293,0.013550543,9,-0.001,-7.8372794
